Wavenumber,Intensity
1775.1446,0.016846
1776.0765,0.016724
1777.0083,0.016647
1777.9401,0.016197
1778.8720,0.015669
1779.8038,0.015862
1780.7357,0.015914
1781.6675,0.015859
1782.5993,0.015769
1783.5312,0.015687
1784.4630,0.015659
1785.3948,0.015640
1786.3267,0.015576
1787.2585,0.015268
1788.1903,0.015044
1789.1222,0.015185
1790.0540,0.015032
1790.9858,0.014330
1791.9177,0.014106
1792.8495,0.014949
1793.7813,0.015029
1794.7132,0.014666
1795.6450,0.014542
1796.5768,0.013887
1797.5087,0.013814
1798.4405,0.013923
1799.3723,0.013445
1800.3042,0.012829
1801.2360,0.013158
1802.1678,0.013860
1803.0997,0.013563
1804.0315,0.013009
1804.9633,0.012905
1805.8952,0.012782
1806.8270,0.012863
1807.7589,0.012751
1808.6907,0.012348
1809.6225,0.012477
1810.5544,0.012634
1811.4862,0.012278
1812.4180,0.012285
1813.3499,0.012995
1814.2817,0.012889
1815.2135,0.012290
1816.1454,0.011894
1817.0772,0.011878
1818.0090,0.011952
1818.9409,0.012175
1819.8727,0.012043
1820.8045,0.011598
1821.7364,0.011604
1822.6682,0.011869
1823.6000,0.011789
1824.5319,0.011935
1825.4637,0.012309
1826.3955,0.012132
1827.3274,0.012225
1828.2592,0.012045
1829.1910,0.011223
1830.1229,0.011084
1831.0547,0.011281
1831.9865,0.011637
1832.9184,0.011434
1833.8502,0.011440
1834.7821,0.010790
1835.7139,0.010740
1836.6457,0.011439
1837.5776,0.011152
1838.5094,0.010544
1839.4412,0.009966
1840.3731,0.010247
1841.3049,0.010563
1842.2367,0.010672
1843.1686,0.010818
1844.1004,0.011278
1845.0322,0.011304
1845.9641,0.010370
1846.8959,0.010497
1847.8277,0.010886
1848.7596,0.010852
1849.6914,0.010991
1850.6232,0.011001
1851.5551,0.010304
1852.4869,0.009904
1853.4187,0.010216
1854.3506,0.010419
1855.2824,0.010634
1856.2142,0.010700
1857.1461,0.010682
1858.0779,0.010999
1859.0097,0.009828
1859.9416,0.009110
