Wavenumber,Intensity
1476.9576,0.048957
1477.8895,0.049160
1478.8213,0.048537
1479.7531,0.048287
1480.6850,0.048846
1481.6168,0.049236
1482.5486,0.049168
1483.4805,0.049082
1484.4123,0.048923
1485.3441,0.048262
1486.2760,0.048081
1487.2078,0.048511
1488.1396,0.048809
1489.0715,0.048221
1490.0033,0.048294
1490.9351,0.048839
1491.8670,0.048019
1492.7988,0.046267
1493.7306,0.045364
1494.6625,0.044776
1495.5943,0.044601
1496.5261,0.045300
1497.4580,0.045805
1498.3898,0.045242
1499.3216,0.044933
1500.2535,0.044688
1501.1853,0.044547
1502.1171,0.044025
1503.0490,0.043380
1503.9808,0.043105
1504.9127,0.043040
1505.8445,0.043455
1506.7763,0.045185
1507.7082,0.047316
1508.6400,0.046676
1509.5718,0.045518
1510.5037,0.045166
1511.4355,0.044591
1512.3673,0.044391
1513.2992,0.044220
1514.2310,0.043776
1515.1628,0.043881
1516.0947,0.044502
1517.0265,0.045020
1517.9583,0.045429
1518.8902,0.044613
1519.8220,0.043575
1520.7538,0.043773
1521.6857,0.044987
1522.6175,0.045945
1523.5493,0.045571
1524.4812,0.044746
1525.4130,0.044737
1526.3448,0.045288
1527.2767,0.045790
1528.2085,0.045586
1529.1403,0.045476
1530.0722,0.045252
1531.0040,0.045042
1531.9359,0.045225
1532.8677,0.045466
1533.7995,0.046097
1534.7314,0.046679
1535.6632,0.046157
1536.5950,0.045108
1537.5269,0.044467
1538.4587,0.044973
1539.3905,0.046629
1540.3224,0.049209
1541.2542,0.049906
1542.1860,0.049014
1543.1179,0.048342
1544.0497,0.047784
1544.9815,0.047486
1545.9134,0.047606
1546.8452,0.047529
1547.7770,0.047093
1548.7089,0.047137
1549.6407,0.047780
1550.5725,0.048954
1551.5044,0.049011
1552.4362,0.047857
1553.3680,0.047346
1554.2999,0.048199
1555.2317,0.049136
1556.1635,0.049017
1557.0954,0.048508
1558.0272,0.048898
1558.9591,0.051599
1559.8909,0.055207
1560.8227,0.055247
1561.7546,0.053188
1562.6864,0.051898
1563.6182,0.051237
1564.5501,0.051266
1565.4819,0.051894
1566.4137,0.052327
1567.3456,0.052197
1568.2774,0.052410
1569.2092,0.053500
1570.1411,0.055260
1571.0729,0.056112
1572.0047,0.055381
1572.9366,0.054424
1573.8684,0.054438
1574.8002,0.054550
1575.7321,0.055645
1576.6639,0.058855
1577.5957,0.061073
1578.5276,0.060091
1579.4594,0.059018
1580.3912,0.059245
1581.3231,0.059728
1582.2549,0.060041
1583.1867,0.060733
1584.1186,0.061872
1585.0504,0.062889
1585.9822,0.063341
1586.9141,0.064023
1587.8459,0.064913
1588.7778,0.065423
1589.7096,0.066146
1590.6414,0.066832
1591.5733,0.067626
1592.5051,0.068670
1593.4369,0.069788
1594.3688,0.071085
1595.3006,0.072480
1596.2324,0.073727
1597.1643,0.074882
1598.0961,0.075654
1599.0279,0.076613
1599.9598,0.077663
1600.8916,0.078786
1601.8234,0.080038
1602.7553,0.081090
1603.6871,0.082708
1604.6189,0.084537
1605.5508,0.086104
1606.4826,0.087644
1607.4144,0.089292
1608.3463,0.091197
1609.2781,0.092888
1610.2099,0.094224
1611.1418,0.096111
1612.0736,0.097958
1613.0054,0.098622
1613.9373,0.099636
1614.8691,0.101274
1615.8010,0.103201
1616.7328,0.106665
1617.6646,0.113255
1618.5965,0.117091
1619.5283,0.115278
1620.4601,0.113847
1621.3920,0.115112
1622.3238,0.117961
1623.2556,0.120752
1624.1875,0.123530
1625.1193,0.127046
1626.0511,0.128130
1626.9830,0.128355
1627.9148,0.130321
1628.8466,0.133324
1629.7785,0.135023
1630.7103,0.134514
1631.6421,0.134640
1632.5740,0.135525
1633.5058,0.136036
1634.4376,0.136605
1635.3695,0.139277
1636.3013,0.146300
1637.2331,0.149392
1638.1650,0.146995
1639.0968,0.146236
1640.0286,0.144872
1640.9605,0.143100
1641.8923,0.142196
1642.8242,0.141540
1643.7560,0.141480
1644.6878,0.140961
1645.6197,0.141225
1646.5515,0.142487
1647.4833,0.143188
1648.4152,0.142043
1649.3470,0.140258
1650.2788,0.138659
1651.2107,0.136369
1652.1425,0.135627
1653.0743,0.138117
1654.0062,0.144105
1654.9380,0.143751
1655.8698,0.137650
1656.8017,0.133489
1657.7335,0.130933
1658.6653,0.129235
1659.5972,0.127719
1660.5290,0.126267
1661.4608,0.124777
1662.3927,0.123467
1663.3245,0.122806
1664.2563,0.121899
1665.1882,0.119011
1666.1200,0.116009
1667.0518,0.114404
1667.9837,0.113460
1668.9155,0.112236
1669.8474,0.111109
1670.7792,0.109987
1671.7110,0.107650
1672.6429,0.105535
1673.5747,0.103851
1674.5065,0.101695
1675.4384,0.100655
