Wavenumber,Intensity
1739.7349,0.027163
1740.6668,0.027706
1741.5986,0.027576
1742.5304,0.026235
1743.4623,0.025881
1744.3941,0.026105
1745.3259,0.025913
1746.2578,0.025293
1747.1896,0.024875
1748.1214,0.024721
1749.0533,0.024430
1749.9851,0.024160
1750.9169,0.023596
1751.8488,0.022887
1752.7806,0.022914
1753.7125,0.022907
1754.6443,0.022547
1755.5761,0.021769
1756.5080,0.021245
1757.4398,0.021407
1758.3716,0.021688
1759.3035,0.021334
1760.2353,0.021669
1761.1671,0.021438
1762.0990,0.020638
1763.0308,0.020668
1763.9626,0.020711
1764.8945,0.020227
1765.8263,0.019937
1766.7581,0.019464
1767.6900,0.019398
1768.6218,0.019555
1769.5536,0.019445
1770.4855,0.018828
1771.4173,0.018571
1772.3491,0.018723
1773.2810,0.018524
1774.2128,0.018135
1775.1446,0.018003
1776.0765,0.017803
1777.0083,0.017855
1777.9401,0.017698
1778.8720,0.017586
1779.8038,0.017643
1780.7357,0.017354
1781.6675,0.017143
1782.5993,0.017092
1783.5312,0.016787
1784.4630,0.016811
1785.3948,0.016535
1786.3267,0.016358
1787.2585,0.016161
1788.1903,0.016038
1789.1222,0.016211
1790.0540,0.016270
1790.9858,0.016328
1791.9177,0.016507
1792.8495,0.016422
1793.7813,0.016108
1794.7132,0.016072
1795.6450,0.015639
1796.5768,0.015492
1797.5087,0.015453
1798.4405,0.015132
1799.3723,0.014666
1800.3042,0.014982
1801.2360,0.015498
1802.1678,0.014717
1803.0997,0.014101
1804.0315,0.014438
1804.9633,0.014491
1805.8952,0.014603
1806.8270,0.014955
1807.7589,0.014726
1808.6907,0.014459
1809.6225,0.014521
1810.5544,0.014438
1811.4862,0.014327
1812.4180,0.014298
1813.3499,0.014343
1814.2817,0.014098
1815.2135,0.013714
1816.1454,0.013890
1817.0772,0.013668
1818.0090,0.013151
1818.9409,0.012746
1819.8727,0.012966
1820.8045,0.013701
1821.7364,0.013693
1822.6682,0.013480
1823.6000,0.013542
1824.5319,0.013083
1825.4637,0.012133
1826.3955,0.012489
1827.3274,0.013155
1828.2592,0.013530
1829.1910,0.013685
1830.1229,0.013065
1831.0547,0.012322
1831.9865,0.012186
1832.9184,0.012391
1833.8502,0.012386
1834.7821,0.012621
1835.7139,0.012896
1836.6457,0.012733
1837.5776,0.012556
1838.5094,0.012622
1839.4412,0.012481
1840.3731,0.012981
1841.3049,0.013567
1842.2367,0.012598
1843.1686,0.011462
1844.1004,0.011592
1845.0322,0.012249
1845.9641,0.012320
1846.8959,0.012266
1847.8277,0.012386
1848.7596,0.012580
1849.6914,0.012231
1850.6232,0.011318
1851.5551,0.010866
1852.4869,0.011382
1853.4187,0.011977
1854.3506,0.011725
1855.2824,0.011346
1856.2142,0.011216
1857.1461,0.011244
1858.0779,0.011175
1859.0097,0.010761
1859.9416,0.010850
